"subject" "act" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()"
20 "WALKING" 0.272589336470588 -0.021199992245098 -0.113539477098039 -0.208342792019608 0.489771808627451 -0.228734217372549 0.899965205686274 -0.344443913137255 -0.035130214 -0.970327266470588 -0.962003383529412 -0.953850439607843 0.0841234323137255 -0.0210619558882353 0.00634457223529412 -0.090645041854902 0.244310894098039 -0.387664584313725 -0.0234104225980392 -0.074105054612549 0.0851359929294118 -0.23294061427451 0.0858321519372549 -0.165748467372549 -0.0679992365372549 -0.0514175758627451 -0.0549273707529412 -0.253227445431373 -0.127554090666667 -0.22704432732549 0.039402280578902 -0.156930391921569 0.039402280578902 -0.156930391921569 -0.0429359302764706 0.0210765716843137 0.0686275147882353 -0.0367853189588235 -0.194893253196078 -0.149864146847059 -0.147404272166667 0.403465950921569 -0.272213861705882 -0.234985644352941 0.438436341294118 -0.26649772672549 -0.138717234372549 0.157933952294118 -0.34599447627451 -0.122237205541176 0.255614062961569 -0.427690451960784 -0.0936248686019608 0.0310145965868627 -0.108892495684314 -0.279931528352941 0.107704805445098 -0.264957205764706 -0.00353341793921569 -0.389934004313725 0.0545269493972549 -0.0310650270227451 -0.0520065599062745 -0.196210236058824 -0.180365335498431 -0.171975765239216
20 "WALKING_DOWNSTAIRS" 0.296144421355556 -0.00964120773155556 -0.104602925937778 0.0745098785288889 0.616937015333333 -0.160938536488889 0.91972663 -0.277419718666667 -0.0282591579777778 -0.940458075111111 -0.908577153777778 -0.919693532888889 0.0695031058 0.00436449644888889 -0.00253482149777778 -0.135699627468889 0.289670966711111 -0.381503405466667 -0.111367747557778 0.0139023395111111 0.103900480541333 -0.204939567711111 -0.146794177311111 0.159723529622222 -0.0452503065777778 -0.0577371504488889 -0.061531283 -0.249235098988889 -0.334568787888889 0.00307854550222222 0.221851587933333 0.172636361444444 0.221851587933333 0.172636361444444 -0.0612699838466667 0.0467185842571111 0.0938419436933333 -0.0305762438706667 -0.268183423577778 -0.275591880382222 -0.0343309987555556 0.524187686888889 -0.188098811986667 0.113033424261778 0.560191344 -0.213916756933333 -0.199360430553978 0.20582901724 -0.356220245355556 -0.147278592755556 0.293119526444444 -0.405294896466667 -0.0629572600911111 -0.138097945555556 0.257037841093333 -0.253365630644444 -0.159961424355556 0.0183050845333333 0.151887747217778 0.000242174637777778 0.0137917152644444 0.0790379799133333 -0.100566103524444 -0.151681987177778 -0.311668472555556 -0.281657285946667
20 "WALKING_UPSTAIRS" 0.252098317156863 -0.0282258047588235 -0.121023947784314 -0.116088676011765 0.15219632835098 -0.229249455098039 0.777095717058824 -0.479894842941176 -0.130117634791765 -0.931405014313725 -0.92459435372549 -0.904064093529412 0.0836451256901961 0.00659982629803922 -0.024542099304902 -0.185695388078431 -0.260789711588235 -0.513641207058824 0.0659193258862745 -0.174650964745098 0.058701941845098 -0.492701193921569 -0.104722161186078 0.184119332796078 -0.148389168870392 -0.0189816250372549 -0.0518985451176471 -0.471107678431373 -0.393988623529412 -0.253867089670588 0.00872502461176471 -0.198269718823529 0.00872502461176471 -0.198269718823529 -0.255611242098039 -0.239444370019608 0.0223302538235294 -0.253929985803922 -0.37192841627451 -0.455396068627451 -0.140439074776471 -0.0293832440223529 -0.318431522156863 -0.108444759592157 0.16454675022549 -0.242438965196078 -0.256162264623529 -0.312161098966667 -0.492755895098039 -0.187090779486275 -0.255008282372549 -0.533201712745098 -0.372684353921569 -0.162341385629412 0.115076640798039 -0.532021733921569 -0.079046721372549 0.095476833245098 -0.205009295196078 -0.320241012294118 -0.215014031556863 -0.280450026862745 -0.286627716823529 -0.360948341823529 -0.450393446470588 -0.50282154372549
21 "SITTING" 0.277539616823529 -0.0144009705494118 -0.112057887741176 -0.991777287176471 -0.966877560941176 -0.959567861764706 0.940031368 0.0215206708823529 -0.0567766060705882 -0.992936404470588 -0.979355363176471 -0.965426493882353 0.0757109789882353 0.0121020139594259 -0.000175352166235294 -0.989439392235294 -0.979002804823529 -0.985823622941176 -0.0198712820612471 -0.0653077503317647 0.0831326042823529 -0.988410501294118 -0.976380487294118 -0.976972658588235 -0.101114775129412 -0.0391483428502824 -0.0526409877294118 -0.989472968470588 -0.989722663529412 -0.987954515294118 -0.974734999411765 -0.971994251294118 -0.974734999411765 -0.971994251294118 -0.985947225176471 -0.986520865058824 -0.964971113764706 -0.971225061647059 -0.990307349882353 -0.990302232705882 -0.990610228 -0.968060947058824 -0.970859342941176 -0.992375229411765 -0.96756129 -0.956412505058824 -0.989759187058823 -0.979180438588235 -0.983434322941176 -0.990027822470588 -0.980347168823529 -0.986845672352941 -0.984893559764706 -0.979830938 -0.976839728941176 -0.98955931 -0.974723217647059 -0.979130678470588 -0.974829227058824 -0.974447593176471 -0.985342358705882 -0.986991549529412 -0.977839702352941 -0.972027251294118 -0.990014272588235 -0.991062204823529
21 "STANDING" 0.274123140284916 -0.0175706789640782 -0.106815832782123 -0.968146170391061 -0.950317836089385 -0.945887285642458 0.350483584893855 0.129561431731844 0.293064614804469 -0.964302613854749 -0.98072407972067 -0.955485922458101 0.0787530287860335 0.0110336394601955 -0.00864270568189944 -0.980966620335196 -0.967774511564246 -0.980963593575419 -0.0248745786402235 -0.0939177372968156 0.0923209034357542 -0.968999217877095 -0.954052437877095 -0.970397730391061 -0.0997868561597765 -0.0375125828351955 -0.0569981701681006 -0.978290796536313 -0.979421672458101 -0.982125590446927 -0.955668184469274 -0.949512009888268 -0.955668184469274 -0.949512009888268 -0.978805190837989 -0.975098969385475 -0.949556461620112 -0.947462039553073 -0.981411799497207 -0.979217098603352 -0.97325283726257 -0.95491105424581 -0.961027350837989 -0.966821860726257 -0.950440371061453 -0.94168465603352 -0.980516556759777 -0.968292267709497 -0.978224859888268 -0.983316967094972 -0.969614199497207 -0.982338835698324 -0.965246085977654 -0.962538944581006 -0.970181606145251 -0.970411289944134 -0.950319487765363 -0.973253913854749 -0.958006397486034 -0.952201902402235 -0.974561025307263 -0.974781360614525 -0.959551732681564 -0.948755386312849 -0.979579218212291 -0.980018713463687
21 "WALKING" 0.279183526730769 -0.0181610317526923 -0.104319332403846 -0.297814843538462 0.0540880509209615 -0.16868872575 0.862524800961538 -0.370984549423077 -0.220947960192308 -0.969576355384615 -0.964144520576923 -0.974939388076923 0.0782251820211538 0.00235197553846154 -0.0101813421307692 -0.114888873837692 -0.0347143855729423 -0.425142604807692 -0.0459323393842308 -0.0590294439942308 0.0983715930038462 -0.432232883846154 -0.397892316730769 -0.311875599423077 -0.0868767709153846 -0.0515650260576923 -0.0621192104076923 -0.238908311384615 -0.482854309807692 -0.494927657115385 -0.123455661519231 -0.299709752173077 -0.123455661519231 -0.299709752173077 -0.148138991523077 -0.0838487968942308 -0.284775644807692 -0.408304434423077 -0.426930725 -0.450369988846154 -0.273496158519231 0.0338465813711538 -0.300309066730769 -0.308547185288462 -0.00256294245192308 -0.164961027194231 -0.200442011365385 -0.112564739084615 -0.405700157884615 -0.107412802661538 -0.0148415165923077 -0.443563412692308 -0.246657382884615 -0.371744086730769 -0.283262474865385 -0.491859244230769 -0.419400879423077 -0.385505359038462 -0.251266388923077 -0.438149791153846 -0.144009889665385 -0.0186734409634615 -0.409516081153846 -0.512249343076923 -0.4995972025 -0.429323466346154
21 "WALKING_DOWNSTAIRS" 0.3014610196 -0.0173195390157778 -0.09816866218 0.224343492244444 0.301336399711111 -0.0717893558666667 0.872683205555556 -0.356673289555556 -0.187870253333333 -0.940194827777778 -0.940111830666667 -0.916324556888889 0.0901452883333333 -0.0213998492444444 -0.0125551085533333 0.00214655719111111 -0.0796009757622222 -0.246061882112444 -0.126388023595556 0.0162145300888889 0.148610020955556 -0.442148617666667 -0.353733478222222 -0.349759493777778 -0.0726461849022222 -0.07359521674 -0.0788436473888889 -0.549648320222222 -0.442426840888889 -0.428337693333333 0.245771699004444 0.264341903711111 0.245771699004444 0.264341903711111 -0.0802241799933333 0.0952339404955556 -0.184850019535556 -0.388420328666667 -0.452828682444444 -0.509130858444444 0.104323529982222 0.181138042506667 -0.0769713066866667 0.266987750733333 0.277894323022222 -0.145081705591111 -0.0377894711288889 -0.107306347733333 -0.196838264546667 -0.0463867896444444 -0.113161860322222 -0.293237567085333 -0.366748752888889 -0.308879866288889 -0.238221682666667 -0.469790144111111 -0.388418746666667 -0.450772139111111 0.239895893822222 0.0791271386644444 0.112442619741778 0.06320531452 -0.406392284444444 -0.484489974222222 -0.490804948444444 -0.571666834444444
21 "WALKING_UPSTAIRS" 0.265194544680851 -0.0237218695148936 -0.125414265340426 -0.240808282276596 0.109787469104255 -0.219707928574468 0.781177210851064 -0.432309617446809 -0.309735038510638 -0.940911635531915 -0.941523624255319 -0.932716253829787 0.104034223065957 -0.0156290073042553 -0.0360115472978723 -0.424052014680851 -0.203209665702128 -0.562052350212766 0.062608688893617 -0.155622431382979 -0.00546829763829787 -0.53190941893617 -0.463136841489362 0.0517155421740426 -0.144351492595745 -0.0132022768074468 -0.00694066389361702 -0.573541839148936 -0.604469603617021 -0.564149244893617 -0.0810453188106383 -0.278474283829787 -0.0810453188106383 -0.278474283829787 -0.355047693617021 -0.404183875893617 -0.168982721146809 -0.420236002514894 -0.577935642978723 -0.647723419148936 -0.319169340234043 0.0221598658106383 -0.321712974042553 -0.213184048 0.0823434279595745 -0.22716417293617 -0.436839580425532 -0.205067301297872 -0.519815170851064 -0.462972848723404 -0.261261053404255 -0.603127367234043 -0.446974007021277 -0.446691581702128 -0.155762354829787 -0.560968048723404 -0.478299637021277 0.0130916351042553 -0.257894449148936 -0.403357611702128 -0.355443706553191 -0.47772185 -0.475369886808511 -0.483407096425532 -0.628915748723404 -0.700980410425532
22 "SITTING" 0.273583822709677 -0.0123468446419355 -0.105827369516129 -0.978466823709677 -0.928059133795645 -0.917564853870968 0.839305928709677 0.208553884 0.315551492322581 -0.972009988709677 -0.954225015274194 -0.927950649854839 0.0807687311935484 -0.000842715149193548 -0.0126852481958065 -0.981664149193548 -0.964782832419355 -0.978928356290323 -0.0360430675032258 -0.0793617444354839 0.0804426775241936 -0.981099172419355 -0.950173478548387 -0.946501417741936 -0.0986493161935484 -0.0423409822741935 -0.0517193986693548 -0.985671250322581 -0.980275619354839 -0.97954410516129 -0.942167353870968 -0.924336184035484 -0.942167353870968 -0.924336184035484 -0.979303714032258 -0.968576776774194 -0.942077432741935 -0.933268487096774 -0.98547603483871 -0.976503766290323 -0.978505368225806 -0.939546007903226 -0.946635312419355 -0.97862319016129 -0.926995253483871 -0.909344305645161 -0.980944505967742 -0.963129472580645 -0.975330718709677 -0.984299609032258 -0.969776055483871 -0.981272224354839 -0.977266731129032 -0.959161754193548 -0.948367052258065 -0.982373346290323 -0.946107943548387 -0.951045695483871 -0.943078237096774 -0.926798029822581 -0.968908297096774 -0.967026275967742 -0.951952767258065 -0.93356300983871 -0.977775448387097 -0.976318114516129
22 "STANDING" 0.279536986711111 -0.0150065424566667 -0.108078624264444 -0.965125713703704 -0.917670895481482 -0.942598536666667 0.222032897777778 0.231662746 0.426793916071111 -0.958669405333333 -0.964545380563704 -0.955447634962963 0.0752258545333333 0.00745917701733333 -0.00541570102022222 -0.972821006444444 -0.953822444814815 -0.977770836666667 -0.0239526886925926 -0.0815750583859259 0.111563841918519 -0.93853297 -0.963205494 -0.946006169185185 -0.0989427272296296 -0.0397045971954074 -0.0614269550962963 -0.96165020162963 -0.982544954074074 -0.979157694740741 -0.944240268222222 -0.923621752985185 -0.944240268222222 -0.923621752985185 -0.973366018666667 -0.959371616148148 -0.92895340762963 -0.913115227777778 -0.980264013037037 -0.970414437777778 -0.966179047111111 -0.927221822740741 -0.955564429555556 -0.965137107111111 -0.917740384148148 -0.93987872037037 -0.972089807925926 -0.953577086222222 -0.97402157 -0.976294636740741 -0.957658494 -0.980320132 -0.936404136666667 -0.967490876740741 -0.951790418666667 -0.940214024814815 -0.961393279555556 -0.949419637407407 -0.938790887259259 -0.927487463785185 -0.961296365185185 -0.956110842222222 -0.939526908222222 -0.91266504962963 -0.97278376237037 -0.969315016888889
22 "WALKING" 0.27886459 -0.0167213607957174 -0.107112510934783 -0.00865921919565217 0.100384246321739 -0.213351968804348 0.936096410434783 -0.259644937173913 0.0233780056086957 -0.969643448043478 -0.963639340217391 -0.955147847391304 0.0627777634002174 0.0356746339782609 0.00443691445434783 0.0358787094391304 0.225542290191304 -0.313155902608696 0.0007771571 -0.0960880731804348 0.0775266594847826 -0.318537865869565 -0.486322106521739 -0.151439515130435 -0.132977562363043 -0.0321910702173913 -0.0569812455608696 -0.226656401521739 -0.651875468913043 -0.234278150891304 0.0722419121669565 -0.161591787478261 0.0722419121669565 -0.161591787478261 0.02291996735 0.111532924945652 -0.210608043717391 -0.390775683913043 -0.461999528913043 -0.503106312391304 -0.0994928588891304 0.145367520371739 -0.25521651373913 0.0243958191369565 0.00386841059347826 -0.253643608304348 -0.0367047077608696 0.159995613695652 -0.281973435652174 0.0180047785304348 0.213423556139739 -0.343195610652174 -0.144648652152174 -0.501176901956522 -0.083501182326087 -0.374496318695652 -0.481624411086957 -0.253173876956522 -0.0241584964891304 -0.381399308043478 0.0659727285 0.158286745226087 -0.438378722826087 -0.464019127391304 -0.553946121521739 -0.476405270434783
22 "WALKING_DOWNSTAIRS" 0.284458963861111 -0.0197999371686389 -0.1074157796 0.348618168333333 0.239812250944444 -0.325722718055556 0.921820641944444 -0.222215179444444 0.0412987957222222 -0.941242334722222 -0.945824352777778 -0.906594023333333 0.101584640833333 0.0211126110833333 0.0112499015 0.0869139849722222 0.0198613278611111 -0.477806646111111 -0.0779611213138889 -0.0697154455833333 0.0500708760555556 -0.237349190997222 -0.550303216666667 -0.280417950555556 -0.0901744530194444 -0.0355171408083333 -0.0481460161016667 -0.264848047888889 -0.640280071388889 -0.358762129444444 0.330999221944444 0.133267478527222 0.330999221944444 0.133267478527222 -0.0179784626888889 -0.0337640982530556 -0.161333309783333 -0.263921983758333 -0.459579670833333 -0.617659355833333 0.195348406222222 0.225766560777778 -0.322795653888889 0.402891960277778 0.167409716861111 -0.383242679444444 0.0383364203555556 -0.00309155313333333 -0.419534253611111 0.0404618458027778 -0.0270294444166667 -0.535893778333333 -0.0954349339722222 -0.525006840277778 -0.194915698805556 -0.284532358444444 -0.570339899444444 -0.377319033611111 0.155526858911111 -0.0575202606055556 0.0224783539805556 -0.118530349166667 -0.338417326388889 -0.341863671805556 -0.583510518055556 -0.697451438611111
22 "WALKING_UPSTAIRS" 0.248391534566667 -0.0268622561133333 -0.117550861738095 0.0835738640921429 0.250067523738095 -0.109613216345238 0.889454382857143 -0.33682691 -0.0957978990316667 -0.94063384047619 -0.941620221904762 -0.913153632142857 0.0877172239047619 0.0367082966285714 -0.033616970907381 -0.00853992680952381 -0.0575784544857143 -0.471703304761905 0.13497880785381 -0.181458414495238 0.0157359244619048 -0.301491709628571 -0.489417908809524 -0.157758060642857 -0.148450080695476 -0.0381312609738095 -0.067457054547619 -0.396699215238095 -0.704255415 -0.515697758571429 0.210282608333333 -0.158757474833333 0.210282608333333 -0.158757474833333 -0.0957840344357143 -0.0876501605595238 -0.1280319236 -0.2025581772 -0.568111869047619 -0.675633024285714 -0.0553996485285714 0.13068653882619 -0.228019952309524 0.132048813464286 0.230058772192857 -0.116753339559524 -0.0382449785166667 -0.0751829281833333 -0.414448875714286 -0.0677978520178571 -0.106099613648095 -0.528567802619048 -0.19545699252381 -0.523943751666667 -0.199313066142857 -0.338139776690476 -0.473882071666667 -0.222431794690476 -0.0866905123880952 -0.334126221428571 -0.0458020362119048 -0.151299835619048 -0.369902 -0.234023031571429 -0.667996003333333 -0.70987053452381
23 "SITTING" 0.273351251617647 -0.0133945015676471 -0.103808679294118 -0.987607636617647 -0.934933559264706 -0.905584390323529 0.936509242941176 0.1217510625 0.0630111556279412 -0.984536722205882 -0.960917426323529 -0.923953600294118 0.0770022352205882 0.0101351394211029 -0.00148823351367647 -0.984561803823529 -0.978045837794118 -0.975978995 -0.0472583464367647 -0.0684325551029412 0.0645673209117647 -0.980363734264706 -0.948109526029412 -0.9597186325 -0.0967422192647059 -0.0434602554691176 -0.0485561086867647 -0.987084633970588 -0.980727445294118 -0.988130142058824 -0.944080772941176 -0.924963263235294 -0.944080772941176 -0.924963263235294 -0.982375503382353 -0.973668776323529 -0.936593426911765 -0.937006097352941 -0.986514066029412 -0.979226997941177 -0.986325670882353 -0.953460406470588 -0.942031166764706 -0.988345258235294 -0.930781487205882 -0.896125263911765 -0.984550863529412 -0.978136218235294 -0.972656226029412 -0.986019630441176 -0.979564696911765 -0.977936447205882 -0.977149986617647 -0.957920288823529 -0.965428833529412 -0.981523241176471 -0.943733421029412 -0.961914054264706 -0.945837830147059 -0.927090118382353 -0.974121466764706 -0.972117016617647 -0.952293277205882 -0.938680776617647 -0.980707211470588 -0.978499038088235
23 "STANDING" 0.275913503964286 -0.0197572953107143 -0.1073363221465 -0.970679439142857 -0.967632379 -0.951942531 0.245411480285714 0.168456859932857 0.363896022273857 -0.965755834071429 -0.983777690357143 -0.962412680071429 0.0792162488214286 0.013036871469 -0.00580161902237143 -0.984797181285714 -0.982107109214286 -0.979287464071429 -0.0217341620320714 -0.0857086472703571 0.0968036000928571 -0.962499437214286 -0.953793862571429 -0.973462488785714 -0.100141897042857 -0.0393978752221429 -0.0586162742678571 -0.979074378357143 -0.976067475357143 -0.989928243071429 -0.960167830928571 -0.954859525928571 -0.960167830928571 -0.954859525928571 -0.982959965857143 -0.980918220214286 -0.944081114428571 -0.940989661785714 -0.980594911642857 -0.976978633714286 -0.976638075428571 -0.972726924428571 -0.961804957714286 -0.9688875655 -0.966405590714286 -0.949844993714286 -0.98478569 -0.981889894357143 -0.976195803357143 -0.986233521857143 -0.983760201928571 -0.981003959571429 -0.964052766357143 -0.960849264285714 -0.976322032714286 -0.962767102642857 -0.950564621 -0.975084852142857 -0.963006056214286 -0.956923873642857 -0.980024894785714 -0.980961037142857 -0.955720953357143 -0.942404338642857 -0.9773549475 -0.977827922785714
23 "WALKING" 0.273211884237288 -0.0183618711932203 -0.113382994084746 -0.313521773389831 -0.119020586510678 0.164220685383051 0.939809688644068 -0.16176137 -0.160763360338983 -0.977230903898305 -0.966550706949153 -0.932981341864407 0.0987319085964407 0.0148955926864407 -0.00190810641525424 -0.229328122305085 -0.0805017337711864 -0.0293115056033898 -0.0631156870355932 -0.0640197920966102 0.10770045065339 -0.494322648644068 0.25945722920339 -0.209634887972881 -0.0578128239067797 -0.0516704755661017 -0.0903002524369492 -0.363969434576271 0.295945926186441 -0.374456768135593 -0.0988770198220339 -0.209989354570847 -0.0988770198220339 -0.209989354570847 -0.0670819655881356 -0.0268194363050847 -0.0120968259523729 0.163346451623729 0.0115305410508475 0.250173204117966 -0.275404187920339 -0.0724367317966102 0.0814081078542373 -0.329807279830508 -0.202524061966102 0.1161434407 -0.290410454881356 -0.155488720747458 -0.0572021324745763 -0.235172990305085 -0.0609753095355932 -0.00623647528983051 -0.337619203050847 0.195569461920339 -0.194970369294915 -0.545051691694915 0.286581518449153 -0.287820868152542 -0.0942606311677966 -0.407577515762712 -0.0180705701559322 -0.0457372334118644 0.185078207383051 -0.061476584759322 0.146618569064407 0.287834616098305
